,,JAVA,CLASSES,PKG,BWR,SAR,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,ELOC,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2013,7,0.0,0.0,0.0,0.7475365612246733,0.5171798183073866,0.7019996800511925,0.8281785161860569,0.9571908147145117,0.9571908147145117,0.9571908147145117,1.0,0.0,0.8209193857183591,0.46703296703296676,0.9896265560165975,0.9900872323552735,0.9972129319955406,0.9865831842576028,0.4585020242914982,0.9906191369606004,0.0,1.0,1.0,0.9615384615384616,0.0,1.0,0.9878286270691333,0.993368700265252,0.9863718958207147,4.625929269271486e-16,0.9919871794871795,0.0,0.0,0.3055555555555556,1.0,1.0,0.5,0.0
2013,8,0.0,0.0,0.0,0.772371302789123,0.5464214457155673,0.6992801151815718,0.8249502817368243,0.9559918754231557,0.9559918754231557,0.9559918754231557,0.9886560790070733,0.0,0.8252474642551628,0.48571428571428554,1.0,1.0,1.0,1.0,0.473684210526316,1.0,0.0,1.0,0.9904761904761905,1.0,0.0,1.0,1.0,1.0,1.0,1.5419764230904951e-16,1.0,0.0,0.0,0.3055555555555556,1.0,1.0,0.5,0.0
2013,9,0.0,0.0,0.0,0.7723713027891226,0.5537457059695827,0.699280115181571,0.8249502817368247,0.9559918754231548,0.9559918754231548,0.9559918754231548,0.9886560790070726,0.0,0.8252474642551632,0.4857142857142855,1.0,1.0,1.0,1.0,0.473684210526316,1.0,0.0,1.0,0.9904761904761905,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3055555555555556,1.0,1.0,0.5,0.0
2013,10,0.0,0.0,0.0,0.6693928782549641,0.6311470658805179,0.5578627419612864,0.8249502817368247,0.9559918754231548,0.9559918754231548,0.9559918754231548,0.9886560790070726,0.0,0.8252474642551632,0.48571428571428543,1.0,1.0,1.0,1.0,0.473684210526316,1.0,0.0,1.0,0.9904761904761905,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3055555555555556,1.0,1.0,0.5,0.0
2013,11,0.0,0.0,0.0,0.6693928782549641,0.6311470658805179,0.5578627419612863,0.8249502817368247,0.9559918754231548,0.9559918754231548,0.9559918754231548,0.9886560790070726,0.0,0.8252474642551632,0.4857142857142855,1.0,1.0,1.0,1.0,0.473684210526316,1.0,0.0,1.0,0.9904761904761905,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3055555555555556,1.0,1.0,0.5,0.1111111111111111
2013,12,0.0,0.0,0.0,0.6693928782549641,0.6311470658805179,0.5578627419612863,0.8249502817368247,0.9559918754231548,0.9559918754231548,0.9559918754231548,0.9886560790070726,0.0,0.8252474642551632,0.4857142857142855,1.0,1.0,1.0,1.0,0.473684210526316,1.0,0.0,1.0,0.9904761904761905,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3055555555555556,1.0,1.0,0.5,0.1111111111111111
2014,1,0.0,0.0,0.0,0.6693928782549641,0.6311470658805179,0.5578627419612863,0.8249502817368247,0.9559918754231548,0.9559918754231548,0.9559918754231548,0.9886560790070726,0.0,0.8252474642551632,0.4857142857142855,1.0,1.0,1.0,1.0,0.473684210526316,1.0,0.0,1.0,0.9904761904761905,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3055555555555556,1.0,1.0,0.5,0.1111111111111111
2014,2,0.0,0.0,0.0,0.6693928782549641,0.6311470658805179,0.5578627419612863,0.8249502817368247,0.9559918754231548,0.9559918754231548,0.9559918754231548,0.9886560790070726,0.0,0.8252474642551632,0.4857142857142855,1.0,1.0,1.0,1.0,0.473684210526316,1.0,0.0,1.0,0.9904761904761905,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3055555555555556,1.0,1.0,0.5,0.1111111111111111
2014,3,0.0,0.0,0.0,0.6693928782549641,0.9984929588361985,0.7408734602463607,1.0,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.4334712398238353,0.0,1.0,0.9999999999999999,0.4190871369294607,0.38144329896907214,0.2753623188405798,0.5348837209302326,0.473684210526316,0.5121951219512195,0.0,0.0,0.0,0.0,1.0,0.0,0.49367088607594944,0.48275862068965514,0.5275590551181103,0.6666666666666666,0.16666666666666663,0.0,0.0,0.3055555555555556,0.3181818181818181,0.0,0.5,0.1111111111111111
2014,4,0.0,0.0,0.0,0.6693928782549641,0.9984929588361985,0.7408734602463607,0.9999999999999998,1.0,1.0,1.0,0.43347123982383545,0.0,1.0,1.0,0.4190871369294607,0.38144329896907214,0.2753623188405798,0.5348837209302326,0.473684210526316,0.5121951219512195,0.0,0.0,0.0,0.0,1.0,0.0,0.49367088607594944,0.48275862068965514,0.5275590551181103,0.6666666666666666,0.16666666666666663,0.0,0.0,0.3055555555555556,0.3181818181818181,0.0,0.5,0.2222222222222222
2014,5,0.0,0.0,0.0,0.6693928782549641,0.9984929588361985,0.7408734602463607,0.9999999999999998,1.0,1.0,1.0,0.43347123982383545,0.0,1.0,1.0,0.4190871369294607,0.38144329896907214,0.2753623188405798,0.5348837209302326,0.473684210526316,0.5121951219512195,0.0,0.0,0.0,0.0,1.0,0.0,0.49367088607594944,0.48275862068965514,0.5275590551181103,0.6666666666666666,0.16666666666666663,0.0,0.0,0.3055555555555556,0.3181818181818181,0.0,0.5,0.3333333333333333
2014,6,0.0,0.0,0.0,0.6693928782549641,0.9984929588361985,0.7408734602463607,0.9999999999999998,1.0,1.0,1.0,0.43347123982383545,0.0,1.0,1.0,0.4190871369294607,0.38144329896907214,0.2753623188405798,0.5348837209302326,0.473684210526316,0.5121951219512195,0.0,0.0,0.0,0.0,1.0,0.0,0.49367088607594944,0.48275862068965514,0.5275590551181103,0.6666666666666666,0.16666666666666663,0.0,0.0,0.3055555555555556,0.3181818181818181,0.0,0.5,0.3333333333333333
