AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,0.0,4.0,1.4,1.6,0.0,1.6,1.0,0.0,0.8,1.8,1.0,0.8,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,12d21ca606a1598fa1f9ff7fbc0ede29f2df37d2,2014-10-22 20:40:57-07:00,0.0246102586388587,0.8365191519260406
1.0,1.0,1.0,1.0,3.333333333333333,0.0,3.333333333333333,0.0,1.0,4.333333333333333,3.0,0.0,,0.3333333333333333,0.0,,,,1.3333333333333333,0.3333333333333333,1.6666666666666667,14.666666666666666,0.0,0.0,0.0,1.6666666666666667,,23.33333333333333,4.666666666666667,18.666666666666668,9.666666666666666,5.0,0.0,,,,3.0,7.0,4.666666666666667,2.333333333333333,,,,,,1.0,1.0,1.0,1.0,,1.3333333333333333,0.0,,22.0,22.0,0.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,class,,,12d21ca606a1598fa1f9ff7fbc0ede29f2df37d2,2014-10-22 20:40:57-07:00,0.0246102586388587,0.8365191519260406
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,2.0,1.0,12d21ca606a1598fa1f9ff7fbc0ede29f2df37d2,2014-10-22 20:40:57-07:00,0.0246102586388587,0.8365191519260406
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,0.0,4.0,1.4,1.6,0.0,1.6,1.0,0.0,0.8,1.8,1.0,0.8,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,637355921b9c6bed1ccc2a4eca966b0037de0e1e,2014-11-05 09:17:35+00:00,0.0246102586388587,0.8365191519260406
1.0,1.0,1.0,1.0,3.333333333333333,0.0,3.333333333333333,0.0,1.0,4.333333333333333,3.0,0.0,,0.3333333333333333,0.0,,,,1.3333333333333333,0.3333333333333333,1.6666666666666667,14.666666666666666,0.0,0.0,0.0,1.6666666666666667,,23.33333333333333,4.666666666666667,18.666666666666668,9.666666666666666,5.0,0.0,,,,3.0,7.0,4.666666666666667,2.333333333333333,,,,,,1.0,1.0,1.0,1.0,,1.3333333333333333,0.0,,22.0,22.0,0.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,class,,,637355921b9c6bed1ccc2a4eca966b0037de0e1e,2014-11-05 09:17:35+00:00,0.0246102586388587,0.8365191519260406
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,2.0,1.0,637355921b9c6bed1ccc2a4eca966b0037de0e1e,2014-11-05 09:17:35+00:00,0.0246102586388587,0.8365191519260406
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,0.0,4.0,1.4,1.6,0.0,1.6,1.0,0.0,0.8,1.8,1.0,0.8,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,cf62becb6e9963e2bf4e4182fd47971bbb0d6c77,2014-11-05 09:59:43+00:00,0.0246102586388587,0.8365191519260406
1.0,1.0,1.0,1.0,3.333333333333333,0.0,3.333333333333333,0.0,1.0,4.333333333333333,3.0,0.0,,0.3333333333333333,0.0,,,,1.3333333333333333,0.3333333333333333,1.6666666666666667,14.666666666666666,0.0,0.0,0.0,1.6666666666666667,,23.33333333333333,4.666666666666667,18.666666666666668,9.666666666666666,5.0,0.0,,,,3.0,7.0,4.666666666666667,2.333333333333333,,,,,,1.0,1.0,1.0,1.0,,1.3333333333333333,0.0,,22.0,22.0,0.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,class,,,cf62becb6e9963e2bf4e4182fd47971bbb0d6c77,2014-11-05 09:59:43+00:00,0.0246102586388587,0.8365191519260406
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,2.0,1.0,cf62becb6e9963e2bf4e4182fd47971bbb0d6c77,2014-11-05 09:59:43+00:00,0.0246102586388587,0.8365191519260406
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,0.0,4.0,1.4,1.6,0.0,1.6,1.0,0.0,0.8,1.8,1.0,0.8,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,c9f2b414e22a425628a468f26ef999b984a01fbe,2014-11-21 09:44:53+00:00,0.0246102586388587,0.8365191519260406
